obfuscated_code_percentage,suspicious_api_calls,eval_usage_count,external_script_loads,third_party_requests,tracking_domains_count,data_sent_size_kb,encrypted_requests_ratio,hidden_elements_count,fingerprinting_attempts,auto_redirects,popup_frequency,privacy_risk_score,tracking_intensity,malicious_probability,confidence_level,primary_threats
58.07,5,3,3,9,1,266.48,0.29,3,0,4,2,12.81,low,0.11,0.87,
62.96,7,5,3,12,10,107.3,0.53,5,0,0,3,24.96,low,0.21,0.83,tracking
68.6,3,5,5,7,2,130.21,0.33,0,1,3,3,16.53,low,0.14,0.88,
11.95,2,4,6,9,8,233.39,0.59,1,2,2,4,19.2,low,0.16,0.97,"tracking,fingerprinting"
56.98,4,2,8,3,10,104.65,0.03,2,2,3,3,25.7,low,0.21,0.74,"tracking,fingerprinting"
86.82,2,0,0,12,1,181.8,0.29,5,1,2,5,19.35,low,0.16,0.84,
4.65,1,4,5,3,1,89.83,0.07,1,3,3,5,13.8,low,0.11,0.9,fingerprinting
58.55,3,2,3,3,2,334.05,0.65,1,1,2,1,12.85,low,0.11,0.86,
35.7,0,3,8,0,1,103.23,0.43,0,0,2,5,11.24,low,0.09,0.73,
32.88,4,0,8,14,1,437.92,0.36,5,0,1,1,8.29,low,0.07,0.79,
81.56,1,0,4,4,3,49.11,0.94,3,1,0,0,13.49,low,0.11,0.92,
57.69,0,5,3,17,8,182.53,0.98,3,1,0,2,18.1,low,0.15,0.97,tracking
8.74,2,0,8,12,9,359.63,0.52,5,0,4,1,12.54,low,0.1,0.79,tracking
38.72,1,5,0,4,0,111.41,0.55,1,3,3,5,16.21,low,0.14,0.89,fingerprinting
91.94,0,3,5,19,2,300.39,0.57,2,2,2,1,15.86,low,0.13,0.87,fingerprinting
50.21,6,0,6,20,10,482.5,0.86,2,1,4,1,22.02,low,0.18,0.98,tracking
36.33,4,5,6,3,9,181.46,0.2,0,1,3,4,22.3,low,0.19,0.96,tracking
50.95,9,1,8,0,7,138.59,0.96,5,2,1,2,24.09,low,0.2,0.97,"tracking,fingerprinting"
19.89,10,4,7,3,7,0.17,0.28,0,3,4,1,21.99,low,0.18,0.72,"tracking,fingerprinting"
27.83,1,4,1,16,3,235.11,0.0,3,1,3,4,13.45,low,0.11,0.9,
90.51,0,5,2,18,6,3.26,0.08,2,2,2,1,19.72,low,0.16,0.85,"tracking,fingerprinting"
18.15,8,3,4,5,4,207.78,0.67,1,3,2,5,22.81,low,0.19,0.93,"tracking,fingerprinting"
54.02,1,1,8,6,5,377.6,0.71,1,0,3,1,12.4,low,0.1,0.74,tracking
45.3,8,0,8,17,7,133.69,0.03,2,0,4,4,22.2,low,0.18,0.77,tracking
65.61,10,3,8,0,9,445.7,0.25,1,2,3,4,30.89,low,0.26,0.88,"tracking,fingerprinting"
44.74,1,1,1,9,2,282.18,0.76,0,0,2,5,13.81,low,0.12,0.82,
85.87,5,4,0,3,5,13.9,0.16,4,1,4,5,25.25,low,0.21,0.71,tracking
20.85,9,3,5,19,8,11.73,0.06,4,1,3,2,20.42,low,0.17,0.77,tracking
32.8,9,3,6,15,7,389.6,0.34,2,1,1,5,24.61,low,0.21,0.98,tracking
94.95,0,5,5,14,10,353.19,0.63,3,1,0,0,21.16,low,0.18,0.8,tracking
4.01,9,1,6,6,3,234.49,0.55,5,1,2,2,13.73,low,0.11,0.77,
40.22,2,3,3,1,2,432.58,0.97,5,3,4,3,16.36,low,0.14,0.79,fingerprinting
33.32,8,4,5,1,3,279.18,0.43,5,0,3,0,11.67,low,0.1,0.81,
87.03,7,0,4,20,8,191.7,0.46,1,3,3,3,30.37,low,0.25,0.93,"tracking,fingerprinting"
93.92,9,4,8,19,5,214.4,0.29,1,2,1,4,29.06,low,0.24,0.81,"tracking,fingerprinting"
96.88,8,4,8,20,7,147.92,0.27,5,2,2,1,26.69,low,0.22,0.92,"tracking,fingerprinting"
60.78,0,4,7,10,9,85.52,0.76,3,1,4,3,20.74,low,0.17,0.97,tracking
19.55,6,1,8,10,2,7.1,0.39,2,2,3,5,17.96,low,0.15,0.88,fingerprinting
60.23,2,3,0,8,6,247.82,0.2,2,1,2,4,20.36,low,0.17,0.75,tracking
77.89,1,5,8,4,7,82.87,0.13,1,2,4,1,20.12,low,0.17,0.76,"tracking,fingerprinting"
97.88,1,3,0,15,5,325.53,0.85,0,0,1,4,20.79,low,0.17,0.77,tracking
24.34,5,3,2,9,0,332.35,0.32,0,0,3,2,8.43,low,0.07,0.95,
37.29,4,4,0,5,3,85.59,0.03,1,0,1,0,9.4,low,0.08,0.84,
31.25,10,4,3,6,9,377.0,0.52,4,1,0,5,27.12,low,0.23,0.89,tracking
64.1,7,0,7,15,4,281.79,0.85,2,0,4,4,20.41,low,0.17,0.87,tracking
40.14,1,3,1,8,3,187.88,0.41,5,2,2,3,15.01,low,0.13,0.74,fingerprinting
92.33,1,5,1,8,7,210.04,0.09,4,2,0,2,22.9,low,0.19,0.87,"tracking,fingerprinting"
89.06,9,3,2,16,2,435.9,0.55,3,3,2,3,25.91,low,0.22,0.73,fingerprinting
39.91,3,1,4,3,4,285.98,0.11,0,2,4,0,13.32,low,0.11,0.77,"tracking,fingerprinting"
99.08,9,0,7,16,7,386.18,0.26,0,0,3,4,28.24,low,0.24,0.97,tracking
26.17,2,0,7,13,5,168.03,0.81,1,3,4,1,15.28,low,0.13,0.77,"tracking,fingerprinting"
47.47,9,0,4,18,8,394.9,0.43,3,3,1,5,30.41,low,0.25,0.74,"tracking,fingerprinting"
5.93,9,3,0,15,7,492.36,0.95,0,1,1,4,20.59,low,0.17,0.81,tracking
60.6,9,5,7,2,6,137.4,0.2,2,0,1,2,20.73,low,0.17,0.81,tracking
29.79,6,1,6,1,1,199.47,0.1,4,2,4,4,16.65,low,0.14,0.83,fingerprinting
54.21,7,4,1,4,2,197.86,0.11,3,2,2,1,16.75,low,0.14,0.9,fingerprinting
3.18,5,5,4,17,10,449.99,0.4,0,0,0,0,13.65,low,0.11,0.84,tracking
53.71,5,2,4,10,0,100.68,0.68,1,2,1,4,17.37,low,0.14,0.8,fingerprinting
90.67,7,2,1,18,5,137.9,0.65,1,0,2,4,24.07,low,0.2,0.78,tracking
73.66,8,2,5,9,10,102.1,0.48,5,3,4,5,34.37,low,0.29,0.93,"tracking,fingerprinting"
59.45,8,2,3,9,0,346.37,0.85,2,1,1,1,14.28,low,0.12,0.78,
51.01,8,1,3,5,7,459.81,0.9,1,2,4,1,22.1,low,0.18,0.9,"tracking,fingerprinting"
23.82,4,1,4,19,8,298.17,0.05,0,3,4,1,19.38,low,0.16,0.74,"tracking,fingerprinting"
31.79,1,3,2,19,5,270.51,0.24,0,2,4,4,17.51,low,0.15,0.84,"tracking,fingerprinting"
86.33,0,2,4,18,5,250.07,1.0,0,0,1,4,18.97,low,0.16,0.91,tracking
11.18,9,0,2,9,1,146.1,0.65,5,1,0,2,12.45,low,0.1,0.99,
48.97,0,2,5,5,3,43.52,0.56,5,3,2,2,15.56,low,0.13,0.8,fingerprinting
81.89,10,1,6,2,6,83.87,0.13,3,3,0,1,27.19,low,0.23,0.77,"tracking,fingerprinting"
57.75,7,5,6,5,2,35.38,0.75,4,0,2,0,12.44,low,0.1,0.77,
37.42,0,1,0,7,3,318.54,0.65,5,0,0,0,6.74,low,0.06,0.7,
80.41,7,4,8,11,2,184.86,0.65,5,1,3,2,19.04,low,0.16,0.78,
92.78,5,4,2,7,0,197.63,0.25,3,2,2,1,17.28,low,0.14,0.88,fingerprinting
35.84,4,1,1,1,8,448.33,0.57,2,0,2,5,20.92,low,0.17,0.79,tracking
38.63,2,1,8,20,7,91.39,0.8,5,2,0,0,15.53,low,0.13,0.91,"tracking,fingerprinting"
50.3,4,1,3,15,6,278.89,0.62,0,1,4,0,15.36,low,0.13,0.9,tracking
32.38,8,4,6,9,6,427.66,0.22,4,0,2,2,17.24,low,0.14,0.7,tracking
1.46,7,3,7,0,5,204.49,0.18,2,2,4,3,17.15,low,0.14,0.76,"tracking,fingerprinting"
46.61,0,2,1,2,2,44.51,0.72,4,3,4,4,16.99,low,0.14,0.91,fingerprinting
29.71,9,1,4,2,9,129.11,0.21,5,1,0,0,19.64,low,0.16,0.87,tracking
43.04,2,2,1,0,3,103.18,0.01,0,1,4,1,11.64,low,0.1,0.95,
17.02,8,3,4,0,2,481.35,0.3,0,3,0,3,18.04,low,0.15,0.9,fingerprinting
54.79,7,0,3,17,1,177.35,0.61,5,1,0,0,12.81,low,0.11,0.91,
97.43,4,3,2,11,0,127.04,0.54,0,0,0,0,12.41,low,0.1,0.77,
29.31,2,4,4,12,10,424.2,0.23,5,2,2,1,18.93,low,0.16,0.86,"tracking,fingerprinting"
16.66,10,1,4,9,0,99.54,0.71,1,2,3,2,14.33,low,0.12,0.95,fingerprinting
87.22,1,3,7,14,4,279.69,0.73,1,2,0,4,22.06,low,0.18,0.83,"tracking,fingerprinting"
17.62,0,4,1,5,8,390.31,0.18,1,3,4,3,18.76,low,0.16,0.97,"tracking,fingerprinting"
47.01,0,0,0,10,4,180.26,0.77,5,1,0,3,14.37,low,0.12,0.83,tracking
78.38,10,2,8,9,8,53.17,0.78,5,2,4,5,32.5,low,0.27,0.93,"tracking,fingerprinting"
80.72,1,4,1,13,8,73.09,0.09,5,2,4,0,20.07,low,0.17,0.72,"tracking,fingerprinting"
89.15,4,4,6,12,8,392.15,0.19,1,2,0,3,26.92,low,0.22,0.89,"tracking,fingerprinting"
14.3,10,4,0,12,3,437.61,0.63,1,3,4,5,22.76,low,0.19,0.9,fingerprinting
48.53,6,4,8,17,1,393.56,0.62,4,1,1,1,12.85,low,0.11,0.83,
36.33,9,3,1,10,5,58.02,0.44,0,1,2,2,18.97,low,0.16,0.79,tracking
13.12,4,2,8,13,8,426.49,0.06,5,2,4,3,19.31,low,0.16,0.78,"tracking,fingerprinting"
62.23,9,3,3,8,0,391.57,0.46,2,0,3,2,14.89,low,0.12,0.78,
60.4,10,5,4,10,9,490.89,0.5,5,2,2,3,29.04,low,0.24,0.99,"tracking,fingerprinting"
55.09,7,5,5,9,9,412.37,0.88,4,2,0,3,26.51,low,0.22,0.76,"tracking,fingerprinting"
34.66,4,2,6,11,9,72.28,0.33,1,2,3,4,23.8,low,0.2,0.89,"tracking,fingerprinting"
75.08,8,4,2,19,9,72.07,0.14,1,1,2,1,24.84,low,0.21,0.77,tracking
50.22,3,2,5,15,2,145.88,0.91,1,0,4,1,10.36,low,0.09,0.82,
33.8,1,5,2,14,5,189.54,0.56,4,3,2,0,14.05,low,0.12,0.83,"tracking,fingerprinting"
94.7,6,3,4,20,5,127.64,0.16,4,1,2,2,22.8,low,0.19,0.82,tracking
70.94,2,0,7,20,6,6.61,0.19,0,1,4,3,20.09,low,0.17,0.97,tracking
87.98,4,0,8,12,0,334.94,0.35,1,1,4,2,15.8,low,0.13,0.7,
12.21,5,0,4,5,10,66.64,0.6,1,1,4,5,22.89,low,0.19,0.75,tracking
96.68,5,1,4,3,2,411.81,0.44,0,1,4,5,23.33,low,0.19,0.81,
87.69,5,0,7,0,5,191.13,0.52,1,3,0,3,26.1,low,0.22,0.71,"tracking,fingerprinting"
5.07,5,5,5,20,8,240.44,0.95,4,2,1,1,16.51,low,0.14,0.76,"tracking,fingerprinting"
18.95,0,2,5,13,2,129.69,0.35,5,0,0,0,3.89,low,0.03,0.93,
60.39,2,0,3,3,9,0.95,0.37,4,3,3,2,24.04,low,0.2,0.87,"tracking,fingerprinting"
99.4,5,0,6,15,3,213.42,0.1,4,2,3,4,24.94,low,0.21,0.91,fingerprinting
60.85,2,5,2,4,9,63.6,0.85,1,1,4,1,19.42,low,0.16,0.87,tracking
40.29,3,0,3,16,2,152.64,0.19,1,2,2,5,18.03,low,0.15,0.95,fingerprinting
86.11,9,2,2,17,0,331.22,0.97,4,2,1,0,17.94,low,0.15,0.98,fingerprinting
89.55,3,0,4,13,8,1.27,0.59,4,0,0,4,24.29,low,0.2,0.72,tracking
49.93,2,1,7,17,6,484.81,0.87,3,0,0,4,17.66,low,0.15,0.85,tracking
51.43,9,2,1,15,5,117.42,0.25,5,1,2,1,19.14,low,0.16,0.85,tracking
70.72,6,2,4,7,8,357.67,0.84,3,2,4,2,25.07,low,0.21,0.86,"tracking,fingerprinting"
34.9,4,2,7,4,10,499.3,0.91,5,3,1,5,27.82,low,0.23,0.76,"tracking,fingerprinting"
15.71,8,2,4,8,6,131.07,0.57,0,0,1,5,19.57,low,0.16,0.91,tracking
57.62,6,2,7,2,7,389.25,0.42,4,1,4,2,21.1,low,0.18,0.7,tracking
43.43,2,4,6,3,2,215.52,0.38,0,0,4,5,14.34,low,0.12,0.82,
45.44,5,1,5,2,1,16.98,0.08,4,0,1,5,15.54,low,0.13,0.96,
19.17,5,3,4,20,8,223.76,0.05,2,1,0,1,16.25,low,0.14,0.92,tracking
31.89,3,1,3,0,9,426.38,0.97,0,0,4,4,19.52,low,0.16,0.92,tracking
43.8,1,2,3,14,6,253.84,0.48,0,2,2,3,18.38,low,0.15,0.89,"tracking,fingerprinting"
73.62,1,2,7,8,4,341.1,0.32,2,1,1,3,17.7,low,0.15,0.9,tracking
67.59,8,2,3,14,9,337.65,0.52,3,2,0,2,27.09,low,0.23,0.77,"tracking,fingerprinting"
26.02,5,2,4,1,0,332.76,0.72,0,2,2,2,11.94,low,0.1,0.95,fingerprinting
14.3,2,0,8,6,4,370.11,0.28,3,0,4,1,8.1,low,0.07,0.98,tracking
21.17,4,4,0,9,1,63.59,0.35,0,3,3,4,16.12,low,0.13,0.74,fingerprinting
7.42,8,0,0,12,8,422.49,0.46,2,1,3,2,18.41,low,0.15,0.81,tracking
69.68,0,3,2,10,7,356.64,0.47,2,3,4,2,21.63,low,0.18,0.93,"tracking,fingerprinting"
3.43,9,5,5,2,1,94.41,0.41,4,3,1,5,19.01,low,0.16,0.86,fingerprinting
98.78,3,0,4,8,4,142.64,0.24,0,2,3,5,25.88,low,0.22,0.87,"tracking,fingerprinting"
39.73,2,3,4,4,10,18.88,0.87,2,1,4,1,18.31,low,0.15,0.97,tracking
87.03,2,0,8,11,4,426.8,0.47,5,3,4,4,24.37,low,0.2,0.98,"tracking,fingerprinting"
73.17,3,5,4,19,0,477.16,0.83,1,2,0,5,19.32,low,0.16,0.92,fingerprinting
21.84,4,0,0,6,7,65.97,0.58,3,2,1,1,16.52,low,0.14,0.81,"tracking,fingerprinting"
56.42,9,1,7,15,10,283.87,0.91,3,3,4,1,27.98,low,0.23,0.88,"tracking,fingerprinting"
38.83,2,3,4,9,10,393.71,0.61,5,1,0,2,19.55,low,0.16,0.83,tracking
40.85,9,1,0,19,3,57.49,0.88,4,0,1,4,18.42,low,0.15,0.88,
68.17,9,3,4,8,7,397.52,0.35,3,1,2,3,25.48,low,0.21,0.76,tracking
34.61,9,4,0,1,3,408.16,0.75,1,3,0,5,24.13,low,0.2,0.88,fingerprinting
36.8,5,4,3,10,10,94.89,0.31,1,3,3,1,23.35,low,0.19,0.76,"tracking,fingerprinting"
84.57,5,2,5,19,3,413.73,0.67,1,0,3,3,18.79,low,0.16,0.96,
6.71,10,3,7,6,4,83.72,0.12,0,0,0,1,12.67,low,0.11,0.72,tracking
60.77,2,1,6,2,0,165.91,0.88,2,0,2,1,8.74,low,0.07,0.8,
31.76,9,0,7,17,2,302.68,0.32,4,3,3,0,16.18,low,0.13,0.89,fingerprinting
96.19,8,0,6,7,8,417.44,0.03,5,3,4,3,31.95,low,0.27,0.76,"tracking,fingerprinting"
33.11,7,0,5,12,5,62.38,0.6,0,1,1,3,18.64,low,0.16,0.91,tracking
49.77,2,3,6,6,3,467.11,0.8,5,3,1,4,19.64,low,0.16,0.91,fingerprinting
75.68,0,1,3,19,10,473.48,0.56,4,2,0,4,26.23,low,0.22,0.82,"tracking,fingerprinting"
88.02,9,2,8,12,7,443.7,0.32,0,2,3,5,31.8,low,0.27,0.71,"tracking,fingerprinting"
7.74,2,2,8,10,4,358.37,0.92,4,1,2,3,11.77,low,0.1,0.9,tracking
95.56,9,0,3,5,1,96.31,0.17,2,2,1,2,22.56,low,0.19,0.98,fingerprinting
63.59,9,1,4,14,6,296.93,0.97,2,3,0,0,23.36,low,0.19,0.87,"tracking,fingerprinting"
76.2,3,5,3,9,10,42.67,0.3,1,3,1,0,24.62,low,0.21,0.98,"tracking,fingerprinting"
22.37,9,0,2,14,1,493.65,0.11,3,0,1,3,13.24,low,0.11,0.72,
20.25,4,1,8,16,9,401.25,0.55,4,3,2,5,25.36,low,0.21,0.7,"tracking,fingerprinting"
3.21,1,2,2,12,9,484.25,0.46,5,0,4,2,12.65,low,0.11,0.84,tracking
4.58,6,5,2,3,5,118.08,0.4,4,1,3,0,11.12,low,0.09,0.72,tracking
60.31,9,5,0,8,4,385.61,0.02,4,2,2,4,24.7,low,0.21,0.72,"tracking,fingerprinting"
45.24,9,3,6,11,8,475.01,0.85,5,2,2,5,28.52,low,0.24,0.84,"tracking,fingerprinting"
62.45,7,4,4,13,2,37.06,0.94,1,1,2,2,17.25,low,0.14,0.78,
27.29,1,4,1,3,5,493.31,0.06,1,2,0,3,15.73,low,0.13,0.7,"tracking,fingerprinting"
35.12,2,5,1,10,0,103.55,0.18,2,1,3,5,13.18,low,0.11,0.86,
91.12,7,3,3,5,10,263.56,0.41,2,1,3,1,26.78,low,0.22,0.8,tracking
88.36,1,5,5,15,9,58.46,0.45,2,1,0,5,26.84,low,0.22,0.76,tracking
64.84,5,4,7,15,3,141.68,0.27,5,2,4,4,21.48,low,0.18,0.98,fingerprinting
93.32,1,2,3,11,3,260.92,0.76,0,0,4,3,17.0,low,0.14,0.81,
78.31,0,4,2,8,7,395.37,0.45,0,0,3,1,16.16,low,0.13,0.78,tracking
70.51,1,4,0,2,8,200.97,0.71,1,1,4,2,20.05,low,0.17,0.89,tracking
73.27,0,4,1,13,6,351.02,0.92,1,2,3,3,20.66,low,0.17,0.73,"tracking,fingerprinting"
63.68,5,2,1,17,5,311.16,0.72,2,0,4,0,14.7,low,0.12,0.93,tracking
82.64,2,4,0,3,2,347.35,0.56,2,3,3,3,20.6,low,0.17,0.91,fingerprinting
20.39,9,2,2,9,7,158.92,0.75,1,1,2,4,22.04,low,0.18,0.76,tracking
39.77,0,0,7,16,0,444.06,0.28,1,1,3,4,10.98,low,0.09,0.99,
70.29,5,3,2,2,3,154.02,0.31,1,2,3,2,19.36,low,0.16,0.75,fingerprinting
4.63,3,0,3,0,4,88.82,0.33,0,3,3,0,11.46,low,0.1,0.88,"tracking,fingerprinting"
38.78,5,2,0,5,2,206.93,0.39,1,3,0,0,14.21,low,0.12,0.91,fingerprinting
92.77,7,0,2,19,6,420.94,0.39,5,2,0,0,23.28,low,0.19,0.76,"tracking,fingerprinting"
55.81,2,1,0,11,0,66.82,0.12,4,1,3,2,11.25,low,0.09,0.94,
89.81,3,3,2,15,7,358.2,0.17,4,2,0,0,21.31,low,0.18,0.84,"tracking,fingerprinting"
77.61,10,2,1,6,8,267.42,0.31,2,2,4,2,28.43,low,0.24,0.8,"tracking,fingerprinting"
12.24,1,5,7,0,5,115.35,0.23,2,3,1,1,13.22,low,0.11,0.72,"tracking,fingerprinting"
57.47,5,3,2,7,5,20.28,0.96,2,1,2,5,22.41,low,0.19,0.73,tracking
81.97,9,2,4,3,4,263.09,0.22,3,3,3,5,29.86,low,0.25,0.85,"tracking,fingerprinting"
90.31,8,4,0,19,1,96.45,0.03,1,2,3,3,22.7,low,0.19,0.7,fingerprinting
92.76,7,2,4,10,4,388.75,0.24,2,2,4,2,23.94,low,0.2,0.72,"tracking,fingerprinting"
24.17,5,5,8,5,10,243.26,0.15,5,3,4,2,23.42,low,0.2,0.99,"tracking,fingerprinting"
85.94,4,1,2,17,3,324.58,0.02,3,2,0,0,17.59,low,0.15,0.95,fingerprinting
32.13,2,2,7,8,9,456.81,0.89,1,1,0,4,20.55,low,0.17,0.95,tracking
0.64,0,4,4,13,8,201.59,0.77,3,3,0,5,19.73,low,0.16,0.99,"tracking,fingerprinting"
63.47,0,4,3,10,2,398.9,0.11,1,0,0,3,12.35,low,0.1,0.73,
27.82,1,3,5,6,10,371.74,0.91,1,3,1,4,23.78,low,0.2,0.96,"tracking,fingerprinting"
63.7,8,2,5,8,7,232.22,0.41,1,1,4,3,24.37,low,0.2,0.88,tracking
77.78,8,3,4,0,6,9.33,0.02,1,1,0,0,20.78,low,0.17,0.98,tracking
73.17,2,2,4,16,2,403.78,0.66,4,3,0,4,20.98,low,0.17,0.99,fingerprinting
32.88,7,1,7,19,2,51.0,0.93,1,1,4,3,15.62,low,0.13,0.96,
37.83,6,4,2,18,2,23.65,0.16,0,1,1,1,12.78,low,0.11,0.93,
42.8,3,0,8,16,9,271.67,0.92,4,0,3,4,20.61,low,0.17,0.8,tracking
69.27,6,3,7,16,9,90.22,0.34,3,0,2,5,26.59,low,0.22,0.72,tracking
51.33,9,1,0,11,2,166.44,0.15,1,1,3,5,21.47,low,0.18,0.91,
29.94,5,2,8,9,9,270.65,0.11,5,0,1,2,17.99,low,0.15,0.84,tracking
31.51,8,5,3,18,6,137.55,0.83,4,2,2,0,17.82,low,0.15,0.93,"tracking,fingerprinting"
55.53,10,4,3,8,10,366.13,0.49,3,0,1,0,22.22,low,0.19,0.87,tracking
50.41,7,4,0,2,1,206.86,0.99,4,2,3,1,15.37,low,0.13,0.82,fingerprinting
28.35,7,3,2,0,6,246.51,0.22,5,3,2,0,18.5,low,0.15,0.76,"tracking,fingerprinting"
39.32,8,1,5,13,2,488.98,0.23,2,3,1,5,22.93,low,0.19,0.75,fingerprinting
98.3,9,2,3,6,10,480.12,0.69,0,0,0,5,32.5,low,0.27,0.77,tracking
42.15,10,2,7,8,8,156.82,0.84,4,2,1,3,26.21,low,0.22,0.82,"tracking,fingerprinting"
13.6,9,2,5,11,3,467.72,0.99,4,2,3,5,20.36,low,0.17,0.84,fingerprinting
4.55,5,3,5,10,6,169.92,0.36,3,0,4,3,13.79,low,0.11,0.95,tracking
50.06,1,3,8,6,8,163.93,0.11,3,2,0,2,19.67,low,0.16,0.83,"tracking,fingerprinting"
28.6,2,1,6,8,0,457.65,0.77,3,1,0,5,12.53,low,0.1,0.91,
48.93,7,1,4,4,10,356.78,0.61,1,0,1,3,23.56,low,0.2,0.76,tracking
26.16,0,3,5,2,7,182.15,0.19,0,2,0,2,15.62,low,0.13,0.85,"tracking,fingerprinting"
50.28,6,3,7,11,4,220.22,0.51,3,2,4,3,20.36,low,0.17,0.79,"tracking,fingerprinting"
72.4,2,1,8,11,1,158.44,0.44,4,0,1,1,10.91,low,0.09,0.75,
47.68,3,3,2,17,9,271.28,0.54,1,3,0,0,20.77,low,0.17,0.71,"tracking,fingerprinting"
20.24,10,2,5,10,2,265.26,0.63,0,3,1,5,22.36,low,0.19,0.95,fingerprinting
47.56,3,2,2,20,7,330.96,0.04,5,2,0,4,22.42,low,0.19,0.83,"tracking,fingerprinting"
10.61,1,2,1,3,0,375.13,0.03,2,0,2,1,3.06,low,0.03,0.78,
27.82,6,0,3,12,4,318.12,0.09,5,0,0,0,10.78,low,0.09,0.76,tracking
25.24,2,5,7,3,7,462.92,0.07,4,2,4,3,18.19,low,0.15,0.92,"tracking,fingerprinting"
92.52,10,0,5,15,4,373.57,0.59,2,2,0,2,25.92,low,0.22,0.83,"tracking,fingerprinting"
86.27,10,3,5,18,5,53.8,0.28,2,1,3,1,23.29,low,0.19,0.81,tracking
36.05,8,1,7,11,9,123.91,0.86,2,1,3,1,20.94,low,0.17,0.89,tracking
